ticker,fiscal_period,qoq_rev,yoy_rev,qoq_eps,yoy_eps,momentum,net_margin,gross_margin,oper_margin,roe,de_ratio,current_ratio,cash_ratio,asset_turn,eps_status,eps_surprise
GILD,Q4 2022,4.9276,2.0017,-8.9172,-7.1429,4.3868,22.1952,81.1071,32.8191,7.7326,1.9785,1.2853,0.4816,0.117,1.0,47.0674
GM,Q1 2021,-13.4442,-0.7185,-21.7742,-14.9123,5.5004,9.3059,15.6433,10.0911,5.5508,3.3791,1.0756,0.2831,0.1362,0.0,-0.1602
GM,Q2 2021,5.2134,103.6417,-22.6804,-157.6923,157.1137,8.3004,14.6545,8.435,4.9001,3.1779,1.1042,0.3064,0.1413,0.0,-1.3949
GM,Q3 2021,-21.6232,-24.5237,36.0,-23.8806,-24.5434,9.0369,14.1641,6.1429,4.0119,2.9548,1.0812,0.2413,0.1123,0.0,-45.2943
GM,Q4 2021,25.4117,-10.4856,-10.7843,-26.6129,-32.1946,5.184,37.4583,4.526,2.6453,2.7183,1.1034,0.2697,0.1372,0.0,-52.9891
GM,Q1 2022,7.1314,10.7932,74.7253,63.9175,11.5117,8.1659,18.4163,6.1036,4.3999,2.7662,1.1136,0.2055,0.1431,0.0,-30.7055
GM,Q2 2022,-0.6115,4.6595,0.0,112.0,-98.9822,4.7317,18.1716,5.9174,2.4789,2.7142,0.9537,0.1749,0.1411,0.0,-61.3167
GM,Q3 2022,17.1397,56.4211,25.1572,95.098,80.9448,7.8901,19.5474,8.0954,4.7371,2.7342,1.1426,0.2412,0.1608,0.0,-3.2839
GM,Q4 2022,2.9125,28.3587,-20.603,73.6264,38.8444,4.6349,19.7875,6.0546,2.7641,2.6528,1.1017,0.2101,0.1633,0.0,-35.2488
GME,Q1 2021,-39.8332,25.0539,-295.1807,54.2857,59.085,-5.2318,25.8537,-3.1485,-7.5952,1.9138,1.3607,0.5704,0.4982,0.0,-123.7113
GME,Q2 2021,-7.3152,25.6263,-135.1852,137.5,52.3588,-5.2053,27.1168,-4.9011,-3.3261,0.9146,2.2247,1.4405,0.3337,0.0,-125.7067
GME,Q3 2021,9.5657,29.0534,28.0702,-42.5197,59.2099,-8.129,24.572,-7.9361,-6.006,1.1437,1.8999,0.9215,0.3447,0.0,-133.8922
GME,Q4 2021,73.8316,6.2108,-69.863,-73.494,9.4924,-6.5442,16.7798,-7.1299,-9.2044,1.1837,1.9184,0.9385,0.6441,0.0,-150.7473
GME,Q1 2022,-38.8438,7.9574,-450.0,-52.4691,-17.0965,-11.4553,21.6555,-11.1506,-10.8844,1.1545,2.0673,0.9184,0.441,0.0,-129.7358
GME,Q2 2022,-17.5856,-4.0054,-120.7792,-71.9298,-29.6317,-9.5687,24.8415,-9.2694,-8.0908,1.0837,2.1656,0.9748,0.4058,0.0,-120.434
GME,Q3 2022,4.4366,-8.4992,906.25,120.5479,-37.5526,-7.9821,24.5786,-8.117,-7.6064,1.6687,1.6251,0.5059,0.3571,0.0,-114.2211
GME,Q4 2022,87.6601,-1.2201,-81.9876,31.8182,-7.4309,2.1649,22.4488,2.0841,3.6452,1.3545,1.7353,0.8506,0.7151,0.0,-90.8987
GOOG,Q1 2021,-2.7839,34.391,11.1433,26.1084,21.127,32.4149,56.4251,29.7158,7.7952,0.4221,3.1042,0.4801,0.1691,0.0,-21.8944
GOOG,Q2 2021,11.8704,61.5792,19.401,120.1681,63.2406,29.937,57.6164,31.288,7.7979,0.4118,3.152,0.4239,0.1845,0.0,-27.1263
GOOG,Q3 2021,5.2327,41.0305,21.4286,113.11,27.0202,29.0795,57.5832,32.2968,7.7427,0.4205,2.98,0.3839,0.1874,0.0,-26.6959
GOOG,Q4 2021,15.6746,32.386,18.8145,91.4616,8.8961,27.4039,56.2058,29.0541,8.2032,0.4277,2.9281,0.326,0.2097,0.0,-31.7965
GOOG,Q1 2022,-9.7099,22.9544,-2.9478,67.1875,-11.4366,24.1667,56.4791,29.5452,6.4708,0.4059,2.871,0.3372,0.1905,0.0,-37.3636
GOOG,Q2 2022,2.4614,12.6131,3.933,45.5289,-48.9661,22.9633,56.7999,27.9156,6.265,0.3906,2.8095,0.2923,0.1962,0.0,-42.7934
GOOG,Q3 2022,-0.851,6.1028,-95.2791,-94.3422,-34.9277,20.1326,54.9036,24.8003,5.4845,0.4125,2.5176,0.3332,0.1929,0.0,-44.6373
GOOG,Q4 2022,10.0677,0.9598,-2.381,-95.3515,-31.4262,17.915,53.5267,23.8797,5.3189,0.426,2.378,0.3157,0.2082,0.0,-49.866
HD,Q1 2021,16.2394,32.6964,-12.6712,20.8531,25.5738,11.0533,33.9787,15.416,237.1281,40.5143,1.105,0.2395,0.5168,0.0,-12.2404
HD,Q2 2021,9.648,8.0546,11.3725,20.8511,-15.3379,11.6907,33.2336,16.1462,232.3345,33.2044,1.0599,0.1712,0.581,1.0,3.7329
HD,Q3 2021,-10.4528,9.7925,50.3521,39.5425,-13.3975,11.214,34.12,15.7387,398.9372,69.5614,1.1324,0.1883,0.5042,0.0,-12.5991
HD,Q4 2021,-2.9902,10.7188,-22.7166,13.0137,-14.4111,9.3844,33.2092,13.5082,-197.6415,-43.3797,1.0126,0.0817,0.497,0.0,-25.5152
HD,Q1 2022,8.928,3.7547,-3.0303,25.4902,-28.9417,10.8744,33.7848,15.2385,-247.5717,-45.8022,1.1145,0.0936,0.5082,0.0,-25.4826
HD,Q2 2022,12.5527,6.5032,14.0625,28.5211,-1.5513,11.8127,33.0723,16.4642,2182.7004,318.9367,1.1835,0.0452,0.5775,0.0,-4.4102
HD,Q3 2022,-11.2349,5.5731,35.3425,15.6909,-4.2194,11.1623,34.0193,15.816,334.2835,58.2188,1.3872,0.1014,0.5057,0.0,-23.2148
HD,Q4 2022,-7.8231,0.3136,-17.004,24.2424,-10.4053,9.3829,33.284,13.2623,215.2369,47.9405,1.4051,0.1193,0.4687,0.0,-37.7127
IBM,Q1 2021,584.6833,-24.9459,-33.9844,-13.3333,-21.58,7.242,53.2873,5.4827,4.4394,5.9091,0.9315,0.2882,0.0887,0.0,-55.5783
IBM,Q2 2021,7.8183,-21.5472,33.1361,5.1402,-16.13,9.3332,55.2328,9.5864,6.014,5.6537,0.8404,0.2007,0.0968,0.0,-31.5551
IBM,Q3 2021,-6.8012,-24.543,10.2222,-2.3622,-21.958,8.5277,53.6261,9.0106,5.0541,5.4503,0.8363,0.2081,0.0919,0.0,-47.0756
IBM,Q4 2021,25.9829,766.7705,53.2258,48.4375,784.6033,13.9691,56.9067,17.8028,12.2763,5.9489,0.8786,0.1978,0.1265,1.0,25.0425
IBM,Q1 2022,-14.9575,7.6591,-60.2632,-10.6509,32.605,5.1631,51.6658,7.4593,3.8355,5.9737,0.92,0.4901,0.1065,0.0,-68.4903
IBM,Q2 2022,9.4245,9.2629,50.9934,1.3333,30.8101,8.9604,53.3634,11.3421,7.1487,5.5479,0.8759,0.4287,0.1218,0.0,-39.298
IBM,Q3 2022,-9.1986,6.4523,-9.2105,-16.5323,30.9954,-22.6641,52.6655,10.1163,-15.8668,5.2459,0.9519,0.2566,0.1121,0.0,-238.1289
IBM,Q4 2022,18.3255,-0.018,74.8792,-4.7368,-766.7885,16.2363,57.7137,19.5495,12.3053,4.7778,0.9243,0.2503,0.1312,1.0,37.7265
ISRG,Q1 2021,-2.7838,17.5171,-0.3425,-1.6892,4.5973,32.9928,69.8553,32.2576,4.1834,0.1325,6.7062,1.5496,0.112,0.0,-56.2473
ISRG,Q2 2021,13.3039,71.8108,2.7491,104.7945,94.2696,35.3279,69.9249,34.918,4.7539,0.1303,5.9891,1.6081,0.1191,0.0,-52.9579
ISRG,Q3 2021,-4.1462,30.2125,16.0535,72.6368,34.6886,27.1147,69.2225,31.5399,3.3204,0.1287,5.5758,1.3109,0.1085,0.0,-66.9845
ISRG,Q4 2021,10.5038,16.6729,-63.4006,-56.5068,12.6501,24.5438,68.4078,29.0449,3.1845,0.1342,5.0834,1.1227,0.1144,0.0,-68.5625
ISRG,Q1 2022,-4.0627,15.1381,-2.3622,-57.3883,-2.3789,24.5748,67.8699,27.4316,3.0073,0.1252,5.2178,0.9918,0.1088,0.0,-67.5333
ISRG,Q2 2022,2.3123,3.9686,-2.4194,-59.5318,-67.8422,20.2221,67.2295,26.1218,2.5475,0.1343,5.3553,1.3073,0.1111,0.0,-75.3725
ISRG,Q3 2022,2.3192,10.9813,-2.4793,-65.9942,-19.2312,20.8039,67.5549,25.6132,2.7994,0.1457,5.1022,1.247,0.1174,0.0,-75.0847
ISRG,Q4 2022,6.2669,6.726,5.0847,-2.3622,-9.9469,19.6314,67.1239,22.5076,2.9237,0.1675,4.397,1.1119,0.1276,0.0,-76.0656
JNJ,Q1 2021,-0.6852,7.8778,26.3736,3.139,4.5313,27.7631,68.3572,29.7836,9.4131,1.6211,1.2834,0.3096,0.1294,1.0,42.7152
JNJ,Q2 2021,4.4398,27.1379,-1.3043,57.6389,37.9637,26.9303,67.4545,26.8445,9.0227,1.5358,1.3886,0.3701,0.1321,1.0,48.1739
JNJ,Q3 2021,0.1115,10.7011,4.8458,19.598,8.9981,15.7126,68.9348,28.5629,5.2183,1.5505,1.344,0.3951,0.1302,0.0,-12.3962
JNJ,Q4 2021,-58.1412,-56.5339,-10.9244,16.4835,-64.8628,48.4799,84.6248,14.0342,6.398,1.4589,1.3483,0.3203,0.0537,1.0,4.593
JNJ,Q1 2022,139.7994,4.9505,22.1698,12.6087,-2.9273,21.9799,67.566,27.4396,6.8921,1.3873,1.3926,0.2411,0.1313,1.0,41.8913
JNJ,Q2 2022,2.5356,3.0371,-1.5444,12.3348,-24.1008,20.0416,67.0316,25.6953,6.3046,1.3275,1.4245,0.245,0.1352,1.0,7.0585
JNJ,Q3 2022,-47.5229,-45.9894,0.3922,7.563,-56.6904,35.3669,76.2396,28.6156,5.976,1.3475,1.4324,0.2493,0.072,0.0,-5.8167
JNJ,Q4 2022,58.1833,104.1048,-12.8906,5.1887,160.6387,17.6538,69.4869,24.1035,4.5831,1.4397,0.9909,0.231,0.1064,0.0,-15.5283
KO,Q1 2021,4.7497,4.8715,25.0,4.1667,-2.3729,24.8891,61.1419,30.1774,10.0528,3.0298,1.3303,0.5146,0.1002,0.0,-92.1976
KO,Q2 2021,12.2949,41.6643,10.0,27.907,70.1429,26.0736,62.6123,29.7759,10.8885,2.7186,1.4694,0.6006,0.1123,0.0,-88.9495
KO,Q3 2021,-0.8589,16.0656,5.4545,28.8889,25.059,24.6067,60.3963,28.8588,10.2391,2.7544,1.5159,0.7068,0.1108,0.0,-87.5587
KO,Q4 2021,-5.7558,9.9059,-31.0345,0.0,14.9456,25.5072,56.8047,17.6669,9.7104,2.7954,1.1301,0.4854,0.1003,0.0,-88.3938
KO,Q1 2022,10.8516,16.3082,42.5,14.0,11.4367,26.5084,61.0047,32.4564,10.361,2.5045,1.1793,0.4088,0.1115,0.0,-89.6194
KO,Q2 2022,7.9497,11.8077,19.2982,23.6364,-29.8567,16.8212,57.351,20.6711,7.6805,2.7564,1.1271,0.4372,0.1216,0.0,-91.8556
KO,Q3 2022,-2.3135,10.1673,-5.8824,10.3448,-5.8984,25.5356,58.7273,27.9129,11.5608,2.7842,1.1259,0.4724,0.1196,0.0,-86.5227
KO,Q4 2022,-8.4787,6.9844,-29.6875,12.5,-2.9216,20.0593,55.4272,20.4938,7.8642,2.5918,1.1454,0.4826,0.1091,0.0,-91.0439
LLY,Q1 2021,-8.5269,16.1405,-16.0099,12.9139,1.0664,19.9145,72.3963,24.6694,19.0906,5.5976,1.4175,0.2563,0.1453,1.0,11.291
LLY,Q2 2021,-0.9624,22.5606,11.437,15.8537,24.9965,20.6258,71.0212,21.4567,20.8629,6.1748,1.1459,0.2133,0.141,1.0,24.3659
LLY,Q3 2021,0.4852,17.9807,2.1053,9.6045,13.1602,16.3906,78.8743,30.3981,13.9563,5.0581,1.3016,0.2769,0.1406,1.0,26.1413
LLY,Q4 2021,18.1181,7.5255,19.0722,13.7931,-14.1624,21.5765,74.3722,30.7429,18.8546,4.3312,1.2259,0.2537,0.1639,1.0,55.5517
LLY,Q1 2022,-2.3738,14.7584,-14.2857,16.129,-1.382,24.3649,73.4686,32.9052,20.111,3.9587,1.2673,0.1837,0.1665,1.0,39.5385
LLY,Q2 2022,-16.927,-3.7403,7.5758,12.1053,-26.3009,14.6809,77.9516,25.4393,10.9999,4.4351,1.0957,0.1679,0.1379,0.0,-4.6847
LLY,Q3 2022,6.9914,2.4923,-9.3897,-0.5155,-15.4884,20.913,77.2516,28.0252,14.2801,3.6687,1.1269,0.1672,0.1463,1.0,79.0889
LLY,Q4 2022,5.189,-8.7264,0.5181,-16.0173,-16.2519,26.5373,78.7984,28.96,17.9826,3.5929,1.0523,0.1206,0.1475,1.0,105.8222
LOW,Q1 2021,20.2403,24.1271,-36.0656,28.5714,13.2258,9.5037,33.2897,13.2872,521.573,114.0562,1.1714,0.2923,0.477,1.0,280.3059
LOW,Q2 2021,12.89,0.9816,107.6923,73.5714,-29.0775,10.9467,33.7758,15.2702,-1724.5714,-283.3086,1.102,0.2124,0.5581,1.0,345.9271
LOW,Q3 2021,-16.8734,2.7298,59.6708,77.1689,-25.5713,8.273,33.105,12.1695,-120.3046,-32.3452,1.1927,0.2938,0.4639,1.0,149.2243
LOW,Q4 2021,-6.8898,5.0613,-42.268,22.4044,-21.6686,5.6563,32.9303,8.6649,-25.0623,-10.2691,1.0199,0.0576,0.478,1.0,101.069
LOW,Q1 2022,10.8721,-3.1242,-23.6607,46.1538,-27.2513,9.8609,34.0251,13.9566,-33.9247,-8.2306,1.1731,0.1564,0.4758,1.0,97.4804
LOW,Q2 2022,16.1334,-0.341,90.0585,33.7449,-1.3226,10.8895,33.2399,15.3916,-35.4418,-6.5348,1.113,0.0728,0.588,1.0,126.5556
LOW,Q3 2022,-14.5472,2.4479,44.0,20.6186,-0.282,0.6559,33.2978,3.9354,-1.1968,-4.6504,1.1971,0.1529,0.4998,0.0,-86.9529
LOW,Q4 2022,-4.4039,5.183,-33.9744,37.9464,0.1217,4.2682,32.3324,7.5919,-6.7209,-4.0664,1.099,0.0691,0.5135,1.0,40.0614
MRK,Q1 2021,-2.932,-11.8603,22.2222,19.5652,-23.3341,29.9144,69.8974,26.6209,11.7571,2.3599,1.0208,0.2648,0.117,0.0,-69.5812
MRK,Q2 2021,7.2927,21.9074,-2.4242,49.0741,42.3751,13.5503,72.7767,14.8746,4.6274,1.7162,1.3085,0.3914,0.1257,0.0,-84.4442
MRK,Q3 2021,15.3657,20.3587,-1.2422,16.9118,32.2003,34.7195,73.7722,37.4259,12.7346,1.607,1.3089,0.4221,0.1407,0.0,-56.293
MRK,Q4 2021,2.79,23.502,8.1761,27.4074,-140.3688,27.7938,71.3483,27.7272,9.823,1.7627,1.2678,0.3391,0.1279,0.0,-63.7293
MRK,Q1 2022,17.6022,49.6283,-19.7674,-16.3636,61.4886,27.1052,66.1656,35.3563,10.5243,1.6046,1.3974,0.3834,0.1491,0.0,-57.4838
MRK,Q2 2022,-8.2259,27.9863,23.913,6.2112,6.0789,27.0267,71.1094,34.7221,9.1048,1.4723,1.3862,0.4176,0.1363,0.0,-63.8445
MRK,Q3 2022,2.5081,13.7221,5.2632,13.2075,-6.6366,21.7127,73.7015,27.4484,7.2949,1.405,1.4593,0.4846,0.1397,0.0,-72.0022
MRK,Q4 2022,-7.5473,2.2853,-11.6667,-7.5581,-21.2167,21.8149,71.9378,25.2133,6.5504,1.3701,1.4737,0.5237,0.1267,0.0,-71.0535
NEE,Q1 2021,-15.2218,-19.2283,-60.6452,-69.5,-31.988,44.7128,75.6844,17.5792,3.6431,1.8962,0.5219,0.0926,0.0281,0.0,-70.8144
NEE,Q2 2021,5.3945,-6.589,13.1148,-72.2892,8.9255,6.519,71.9124,13.1653,0.5675,1.9927,0.4793,0.0526,0.0291,0.0,-95.6355
NEE,Q3 2021,11.2809,-8.6729,5.7971,-73.3577,5.4513,10.2288,68.3524,8.3753,0.9994,2.1115,0.4679,0.0338,0.0314,0.0,-93.4726
NEE,Q4 2021,15.4691,14.8123,-36.9863,-70.3226,19.0189,23.8605,77.5268,25.7233,2.6364,2.0855,0.5327,0.0366,0.0358,0.0,-51.9685
NEE,Q1 2022,-42.7269,-22.4369,43.4783,8.1967,-3.2087,-15.6055,52.7336,-27.6125,-1.3755,3.4208,0.49,0.0659,0.0199,0.0,-118.4274
NEE,Q2 2022,79.3426,31.9837,13.6364,8.6957,38.5727,26.6255,69.3421,18.2713,4.151,3.5652,0.5344,0.1067,0.0342,0.0,-42.2149
NEE,Q3 2022,29.6353,53.7529,1.3333,4.1096,62.4258,25.2419,71.2308,25.1674,3.6281,2.3459,0.4638,0.0902,0.043,0.0,-27.178
NEE,Q4 2022,-8.2602,22.1562,-26.3158,21.7391,7.3439,24.6918,75.6489,27.904,3.0787,2.215,0.5053,0.06,0.0388,0.0,-36.3629
NFLX,Q1 2021,7.8086,24.1967,110.7692,69.1358,-3.3791,23.8259,45.9953,27.3597,13.2467,2.1142,1.2695,1.0555,0.1785,0.0,-80.6482
NFLX,Q2 2021,2.4918,19.4118,10.9489,68.8889,-5.4743,18.429,45.272,25.166,9.7593,1.9552,1.2261,0.9929,0.1792,0.0,-85.4619
NFLX,Q3 2021,1.9299,16.2817,-20.3947,18.6275,-6.421,19.3636,43.7882,23.4551,9.462,1.7908,1.1698,0.9351,0.1751,0.0,-85.9657
NFLX,Q4 2021,3.018,16.0266,-62.3967,-30.0,-5.501,7.8792,32.0358,8.1949,3.8325,1.813,0.9506,0.7101,0.1729,0.0,-95.0683
NFLX,Q1 2022,2.0553,9.8347,263.7363,20.8029,-14.362,20.3037,45.541,25.0595,9.1054,1.5838,1.0463,0.7764,0.1736,0.0,-82.7656
NFLX,Q2 2022,1.3012,8.5587,-9.3656,-1.3158,-10.853,18.0794,41.1459,19.8024,7.5537,1.4298,1.0454,0.7759,0.172,0.0,-86.0302
NFLX,Q3 2022,-0.559,5.908,-29.0,-11.9835,-10.3737,17.6421,39.5797,19.3426,6.8113,1.3169,1.1353,0.7873,0.1666,0.0,-86.1542
NFLX,Q4 2022,-0.9278,1.8515,-74.6479,-40.6593,-14.1751,0.7041,31.1752,7.0033,0.2661,1.3388,1.1684,0.649,0.1616,0.0,-99.5618
NOW,Q1 2021,8.8,30.0191,15.3153,37.6344,-2.5662,6.0294,78.0147,7.1324,2.7,1.9048,1.2347,0.497,0.1542,0.0,-95.5638
NOW,Q2 2021,3.6029,31.5593,-5.4688,28.7234,3.1272,4.1874,76.6501,3.6196,1.8015,1.8052,1.0811,0.3485,0.1534,0.0,-96.5517
NOW,Q3 2021,7.3101,31.25,10.7438,27.619,1.2029,4.1667,76.8519,4.8942,1.7827,1.6819,1.1308,0.3692,0.1595,0.0,-96.1402
NOW,Q4 2021,6.746,29.12,9.7015,32.4324,-2.274,1.6109,76.8278,2.1685,0.7037,1.9223,1.0548,0.3492,0.1495,0.0,-98.3052
NOW,Q1 2022,6.6914,26.6176,14.966,32.0313,-3.4015,4.3554,78.5714,5.0523,1.8764,1.7503,1.1216,0.4641,0.1566,0.0,-95.6163
NOW,Q2 2022,1.7422,24.3435,-1.1834,38.0165,-7.2158,1.1416,77.7968,1.2557,0.4769,1.6471,1.1242,0.3508,0.1578,0.0,-98.7161
NOW,Q3 2022,4.5091,21.0979,10.1796,37.3134,-10.1521,4.3692,78.154,4.97,1.7687,1.4554,1.2356,0.2816,0.1649,0.0,-94.9554
NOW,Q4 2022,5.953,20.1983,9.2391,36.7347,-8.9217,7.732,78.6082,7.9897,2.9809,1.6429,1.1081,0.2448,0.1459,0.0,-89.6993
NVDA,Q1 2021,13.1521,83.7987,20.1835,57.8313,45.06,33.775,64.1053,34.5522,10.1843,0.6404,4.5272,0.2443,0.1838,0.0,-97.1898
NVDA,Q2 2021,14.9444,68.3135,22.9008,109.0909,18.4104,36.4838,64.7764,37.5596,11.2262,0.8277,5.8017,1.2653,0.1684,0.0,-96.636
NVDA,Q3 2021,9.1594,50.2962,8.6957,89.1892,-6.5054,34.6896,65.1978,37.6038,10.3538,0.7074,7.1445,0.3566,0.1748,0.0,-96.3603
NVDA,Q4 2021,7.6024,52.7683,-69.7143,-51.3761,-8.3589,39.2909,65.4063,38.8591,11.2844,0.6604,6.6503,0.4591,0.173,0.0,-96.3994
NVDA,Q1 2022,8.4391,46.4052,5.6604,-57.2519,-37.3935,19.5222,65.5285,38.8634,6.1474,0.7178,5.3173,0.6988,0.1833,0.0,-98.0888
NVDA,Q2 2022,-19.112,3.0275,8.9286,-62.1118,-65.286,9.7852,43.4815,7.4433,2.7504,0.8228,3.6205,0.3979,0.1542,0.0,-99.2911
NVDA,Q3 2022,-11.5304,-16.5001,7.377,-62.5714,-66.7963,11.4652,53.566,10.1332,3.1852,0.8965,3.3877,0.4085,0.1465,0.0,-99.2368
NVDA,Q4 2022,2.0233,-20.8295,-29.771,-13.2075,-73.5979,23.368,63.3449,20.7569,6.3979,0.8634,3.5156,0.5164,0.1469,0.0,-98.3018
PEP,Q1 2021,-34.0013,6.7646,-22.6027,10.7843,-0.9736,11.5655,54.9865,15.6005,12.1967,5.4914,0.934,0.2495,0.1625,0.0,-87.4037
PEP,Q2 2021,29.6694,20.5205,35.3982,22.4,23.5846,12.2704,53.7909,16.2825,15.3137,4.9998,0.9142,0.2307,0.208,0.0,-84.4522
PEP,Q3 2021,5.058,11.5969,11.7647,16.3265,6.3433,11.0159,53.4697,15.6471,13.9087,4.832,0.9455,0.2594,0.2165,0.0,-87.5151
PEP,Q4 2021,25.0582,12.4382,-9.9415,5.4795,3.6446,5.2361,51.9566,10.1473,8.1853,4.7196,0.8308,0.2134,0.2733,0.0,-91.941
PEP,Q1 2022,-35.8365,9.3117,-18.8312,10.6195,2.5471,26.3025,54.1173,13.5,23.2587,4.0743,0.8652,0.2541,0.1743,0.0,-69.3738
PEP,Q2 2022,24.8457,5.2454,39.2,13.7255,-15.2752,7.0655,53.4487,16.9246,7.6524,3.9857,0.8314,0.1985,0.2172,0.0,-91.5164
PEP,Q3 2022,8.6329,8.8266,5.1724,7.0175,-2.7703,12.298,53.0836,15.3293,14.1207,3.9366,0.9177,0.2501,0.2326,1.0,511.875
PEP,Q4 2022,27.4225,10.884,-10.3825,6.4935,-1.5542,1.8503,52.0646,8.4976,2.9989,4.3371,0.8041,0.185,0.3037,0.0,-8.439
PFE,Q1 2021,27.0325,43.9651,49.1228,25.0,67.1012,33.5974,71.3626,32.5847,7.0817,1.3061,1.4833,0.0663,0.0914,1.0,0.3908
PFE,Q2 2021,30.1943,91.5957,12.9412,50.0,117.229,29.4407,62.9822,30.8164,7.913,1.4166,1.3687,0.0665,0.1112,1.0,11.9551
PFE,Q3 2021,27.176,133.8718,11.4583,52.8571,152.8229,33.8922,58.6769,31.4333,10.7232,1.3588,1.385,0.047,0.1341,1.0,17.9268
PFE,Q4 2021,-0.8196,108.6112,-18.6916,52.6316,-411.4105,14.2336,59.1576,23.4709,4.3803,1.3428,1.3989,0.0456,0.1314,0.0,-62.472
PFE,Q1 2022,7.6475,76.7773,105.7471,110.5882,32.8123,30.6457,61.0927,37.4031,9.5108,1.2234,1.3859,0.0629,0.1396,0.0,-26.6859
PFE,Q2 2022,8.1096,46.7908,15.6425,115.625,-44.8049,35.704,68.827,44.73,11.324,1.2327,1.423,0.0375,0.1421,0.0,-16.0664
PFE,Q3 2022,-18.3981,-5.8124,-7.7295,78.5047,-139.6841,38.0334,73.2176,42.9587,9.2686,1.103,1.5888,0.0293,0.1159,0.0,-46.4948
PFE,Q4 2022,11.0301,5.4409,-40.3141,31.0345,-103.1703,19.8647,61.6153,24.257,5.2057,1.056,0.9867,0.008,0.1275,0.0,-24.0085
QCOM,Q1 2021,-1.33,62.2021,-10.1124,81.8182,57.3487,29.8118,57.6321,30.674,33.2656,4.0785,2.1459,0.7672,0.2197,0.0,-15.102
QCOM,Q2 2021,-3.643,52.1281,-1.875,106.5789,47.4312,22.2054,56.7486,27.2968,23.7338,4.0065,2.0175,0.6615,0.2135,0.0,-45.2394
QCOM,Q3 2021,1.5753,64.7251,33.121,84.9558,113.9415,25.1489,57.7667,27.2333,24.789,3.7412,1.7184,0.6456,0.2079,0.0,-58.1382
QCOM,Q4 2021,15.8313,11.862,29.6651,52.2472,-61.5074,29.97,57.8299,31.084,28.1206,3.1447,1.6301,0.5778,0.2264,0.0,-25.0333
QCOM,Q1 2022,14.6637,29.9939,-6.2731,58.75,-32.2082,31.7515,59.8038,36.0953,29.9921,2.7783,1.6477,0.5383,0.25,0.0,-5.9188
QCOM,Q2 2022,4.2877,40.6931,4.3307,68.7898,-11.4349,26.2809,58.3662,34.5575,22.0138,2.324,1.6088,0.534,0.252,0.0,-28.4849
QCOM,Q3 2022,-2.0423,35.6824,19.2453,51.1962,-29.0427,34.1075,55.962,40.8925,23.2428,1.93,1.6061,0.2262,0.2326,0.0,-32.7045
QCOM,Q4 2022,4.1971,22.0544,2.2152,19.1882,10.1924,25.2128,57.2795,32.172,15.9496,1.721,1.7256,0.2309,0.2325,0.0,-37.2659
SYK,Q1 2021,-7.2501,10.1728,-20.4,-4.3269,8.125,7.6398,63.4708,11.7632,2.2367,1.4778,2.2714,0.5662,0.1182,0.0,-83.5195
SYK,Q2 2021,8.6264,55.3546,5.5276,94.4444,79.6285,13.7867,64.5552,18.817,4.2836,1.4384,2.1242,0.527,0.1274,0.0,-74.9952
SYK,Q3 2021,-3.1206,11.3192,10.9524,66.4286,7.1375,10.5288,63.5096,14.1827,3.0893,1.4083,2.1263,0.5761,0.1218,0.0,-81.2963
SYK,Q4 2021,13.0048,10.3003,19.3133,11.2,7.1292,14.0821,64.7735,17.5282,4.4498,1.3278,2.202,0.6472,0.1357,0.0,-73.2217
SYK,Q1 2022,-9.0619,8.1457,-24.8201,5.0251,-2.0271,7.5556,63.9532,10.7836,2.1467,1.4018,1.9794,0.3308,0.1183,0.0,-84.8746
SYK,Q2 2022,5.0994,4.6344,11.0048,10.4762,-50.7202,14.6005,62.8978,17.2713,4.1853,1.2988,2.0039,0.2371,0.1247,0.0,-80.8175
SYK,Q3 2022,-0.3116,7.6683,-2.1552,-2.5751,-3.651,18.2184,62.1121,17.9504,4.9566,1.1857,2.0385,0.3107,0.1245,0.0,-76.1921
SYK,Q4 2022,16.142,10.6573,24.6696,1.7986,0.357,10.8228,62.2068,20.569,3.3883,1.2198,1.6302,0.2926,0.141,0.0,-83.1148
T,Q1 2021,158.7539,2.7116,4.0541,-12.5,7.2803,17.1829,52.0085,17.4355,4.1239,1.9877,0.8192,0.1481,0.0803,0.0,-10.4872
T,Q2 2021,-18.66,-12.7228,0.0,-7.2289,-3.8099,4.3928,54.7902,21.1863,0.873,2.0288,0.7655,0.1445,0.0656,0.0,-91.3004
T,Q3 2021,-12.3503,-26.0132,0.0,-1.2821,-20.9715,18.8917,57.1187,20.2452,3.2641,2.0176,0.7013,0.2607,0.0573,0.0,-78.9124
T,Q4 2021,-0.7374,83.1164,-1.2987,2.7027,146.8485,16.218,54.2531,16.0862,2.7429,2.0003,1.6075,0.181,0.0564,0.0,-68.9286
T,Q1 2022,-4.4477,-32.379,6.5789,5.1948,-35.0906,16.1887,57.1385,18.6356,2.5783,2.094,0.9317,0.4675,0.0515,0.0,-61.1696
T,Q2 2022,-0.2322,-17.0593,-14.8148,-10.3896,-4.3365,14.0235,58.3679,18.8476,3.0723,2.1516,0.7011,0.0817,0.0695,0.0,-82.3815
T,Q3 2022,1.3494,-4.0956,-13.0435,-22.0779,21.9176,20.0579,59.3882,20.3908,4.305,2.0466,0.618,0.0464,0.0704,0.0,-83.2991
